date,symbol,entry_price,shares_bought,target_allocation,capital_allocated,pnl,return_pct,n_signals_day,exit_price,prev_day_vwap_close_used,vol_ratio,mcap_cr,pre_entry_move_pct,post_entry_move_pct,entry_day_open_915,entry_day_close_1515,entry_day_high_price,entry_day_high_time,entry_day_low_price,entry_day_low_time,exit_day_high_price,exit_day_high_time,exit_day_low_price,exit_day_low_time,entry_day_range_h_minus_o_pct,entry_day_range_c_minus_o_pct,exit_day_range_h_minus_o_pct,exit_day_range_c_minus_o_pct,entry_day_cumlow_10,entry_day_cumlow_11,entry_day_cumlow_12,entry_day_cumlow_13,entry_day_cumlow_14,entry_day_cumlow_15,entry_day_cumhigh_10,entry_day_cumhigh_11,entry_day_cumhigh_12,entry_day_cumhigh_13,entry_day_cumhigh_14,entry_day_cumhigh_15,exit_day_cumlow_10,exit_day_cumlow_11,exit_day_cumlow_12,exit_day_cumlow_13,exit_day_cumlow_14,exit_day_cumlow_15,exit_day_cumhigh_10,exit_day_cumhigh_11,exit_day_cumhigh_12,exit_day_cumhigh_13,exit_day_cumhigh_14,exit_day_cumhigh_15
2026-05-27,TVSSRICHAK,4036.0,24,100000.0,96864.0,-2109.6,-2.1779,5,3948.1,3595.9043,17.65,2773.2,11.0652,-0.1487,3633.9,4030.0,4197.8,14:15,3577.2,09:30,4121.6,09:15,3849.9,15:15,15.5178,10.9001,1.0692,-5.3703,3577.2,3577.2,3577.2,3577.2,3577.2,3577.2,3675.0,3675.0,3675.0,3675.0,3694.7,4197.8,3955.0,3926.1,3926.1,3926.1,3926.1,3890.0,4121.6,4121.6,4121.6,4121.6,4121.6,4121.6
2026-05-29,BAJEL,197.77,252,50000.0,49838.04,-1013.04,-2.0327,10,193.75,183.8396,13.44,2358.7,1.4205,-1.9063,195.0,194.0,215.5,10:15,192.1,15:15,200.0,09:15,191.42,09:45,10.5128,-0.5128,2.0408,-1.1735,195.0,195.0,195.0,195.0,195.0,195.0,210.0,215.5,215.5,215.5,215.5,215.5,191.42,191.42,191.42,191.42,191.42,191.42,200.0,200.0,200.0,200.0,200.0,200.0
2026-05-29,BFINVEST,438.85,113,50000.0,49590.05,-774.05,-1.5609,10,432.0,403.1912,26.83,1740.0,8.6531,-2.7686,403.9,426.7,472.0,12:45,401.0,09:30,447.3,10:45,429.05,14:45,16.8606,5.645,2.9459,-0.3452,401.0,401.0,401.0,401.0,401.0,401.0,407.0,408.3,408.3,472.0,472.0,472.0,432.25,432.25,432.25,432.25,432.25,429.05,444.0,447.3,447.3,447.3,447.3,447.3
2026-05-29,EXICOM,163.8,305,50000.0,49959.0,1159.0,2.3199,10,167.6,147.1548,7.22,1974.5,10.6757,-2.3504,148.0,159.95,173.0,13:30,142.89,09:30,169.98,14:30,154.6,13:15,16.8919,8.0743,5.5514,-2.2603,142.89,142.89,142.89,142.89,142.89,142.89,151.94,157.2,157.2,167.86,173.0,173.0,157.63,157.63,157.63,155.0,154.6,154.6,166.7,166.7,166.7,166.7,166.7,169.98
2026-05-29,INDNIPPON,921.95,54,50000.0,49785.3,-1517.4,-3.0479,10,893.85,817.9191,61.14,1965.6,7.9567,-0.0054,854.0,921.9,976.4,12:15,840.0,09:15,950.95,09:15,874.8,12:30,14.3326,7.9508,2.2527,-3.2903,840.0,840.0,840.0,840.0,840.0,840.0,928.95,942.0,942.0,976.4,976.4,976.4,890.2,887.4,887.4,874.8,874.8,874.8,950.95,950.95,950.95,950.95,950.95,950.95
2026-05-29,JAGRAN,74.91,667,50000.0,49964.97,920.46,1.8422,10,76.29,70.0779,29.38,1556.5,-0.4518,0.3871,75.25,75.2,78.3,09:15,74.48,15:15,77.41,09:15,75.67,09:15,4.0532,-0.0664,0.4803,-0.8956,75.1,75.1,74.57,74.57,74.5,74.5,78.3,78.3,78.3,78.3,78.3,78.3,75.67,75.67,75.67,75.67,75.67,75.67,77.41,77.41,77.41,77.41,77.41,77.41
2026-05-29,JGCHEM,441.5,113,50000.0,49889.5,-824.9,-1.6535,10,434.2,406.057,7.49,1717.4,8.6234,-1.0985,406.45,436.65,453.7,11:15,404.2,09:30,448.55,09:15,429.25,15:15,11.625,7.4302,2.0127,-1.0689,404.2,404.2,404.2,404.2,404.2,404.2,433.45,448.95,453.7,453.7,453.7,453.7,430.7,430.2,430.2,430.2,430.2,430.1,448.55,448.55,448.55,448.55,448.55,448.55
2026-05-29,KERNEX,1707.3,29,50000.0,49511.7,3819.3,7.7139,10,1839.0,1485.2693,8.02,1925.0,12.3224,-1.0133,1520.0,1690.0,1747.0,14:00,1467.0,09:15,1864.0,11:00,1682.0,09:15,14.9342,11.1842,8.7071,8.0656,1467.0,1467.0,1467.0,1467.0,1467.0,1467.0,1573.0,1573.0,1573.0,1573.0,1747.0,1747.0,1682.0,1682.0,1682.0,1682.0,1682.0,1682.0,1840.8,1864.0,1864.0,1864.0,1864.0,1864.0
2026-05-29,MARINE,270.97,184,50000.0,49858.48,-3665.28,-7.3514,10,251.05,248.0301,8.44,2850.0,6.2627,0.3801,255.0,272.0,282.48,09:30,247.89,09:15,277.9,09:15,239.95,10:00,10.7765,6.6667,1.2386,-9.2714,247.89,247.89,247.89,247.89,247.89,247.89,282.48,282.48,282.48,282.48,282.48,282.48,239.95,239.95,239.95,239.95,239.95,239.95,277.9,277.9,277.9,277.9,277.9,277.9
2026-05-29,NPST,1157.9,43,50000.0,49789.7,1711.4,3.4373,10,1197.7,1028.2178,13.55,3648.9,12.9659,-0.2505,1025.0,1155.0,1200.9,09:15,932.8,09:15,1245.5,14:15,1150.4,10:45,17.161,12.6829,3.7917,-1.5417,932.8,932.8,932.8,932.8,932.8,932.8,1200.9,1200.9,1200.9,1200.9,1200.9,1200.9,1172.7,1150.4,1150.4,1150.4,1150.4,1150.4,1200.0,1200.0,1200.0,1245.0,1245.0,1245.5
2026-05-29,VADILALIND,4891.3,10,50000.0,48913.0,3955.0,8.0858,10,5286.8,4474.5116,18.7,3797.7,-5.0233,-1.0488,5150.0,4840.0,5200.0,09:15,4813.5,15:15,5330.0,14:45,4806.0,09:15,0.9709,-6.0194,10.903,9.2593,4955.9,4855.1,4855.1,4855.1,4855.1,4830.1,5200.0,5200.0,5200.0,5200.0,5200.0,5200.0,4806.0,4806.0,4806.0,4806.0,4806.0,4806.0,5200.0,5259.9,5290.0,5324.0,5324.0,5330.0
2026-06-01,MOREPENLAB,46.25,2162,100000.0,99992.5,-908.04,-0.9081,4,45.83,43.212,7.56,2738.1,5.666,0.1297,43.77,46.31,49.49,11:00,43.51,09:15,46.57,09:15,44.94,12:30,13.0683,5.8031,0.0215,-2.2552,43.51,43.51,43.51,43.51,43.51,43.51,47.26,49.49,49.49,49.49,49.49,49.49,45.26,45.26,45.11,44.94,44.94,44.94,46.57,46.57,46.57,46.57,46.57,46.57
2026-06-01,QUADFUTURE,324.2,308,100000.0,99853.6,-985.6,-0.987,4,321.0,292.8931,27.2,1533.9,9.527,-1.1413,296.0,320.5,344.15,13:30,291.35,09:15,329.9,09:30,310.0,12:15,16.2669,8.277,4.6637,3.1091,291.35,291.35,291.35,291.35,291.35,291.35,306.6,306.6,319.8,336.6,344.15,344.15,314.0,314.0,312.1,310.0,310.0,310.0,329.9,329.9,329.9,329.9,329.9,329.9
2026-06-01,VADILALIND,5290.2,18,100000.0,95223.6,1427.4,1.499,4,5369.5,4841.1521,7.69,3797.7,10.0749,-0.741,4806.0,5251.0,5330.0,14:45,4806.0,09:15,5400.0,09:45,5212.5,09:15,10.903,9.2593,3.5971,3.1367,4806.0,4806.0,4806.0,4806.0,4806.0,4806.0,5200.0,5259.9,5290.0,5324.0,5324.0,5330.0,5212.5,5212.5,5212.5,5212.5,5212.5,5212.5,5400.0,5400.0,5400.0,5400.0,5400.0,5400.0
2026-06-01,VISHNU,615.05,162,100000.0,99638.1,2089.8,2.0974,4,627.95,581.2357,11.49,3361.9,2.5083,1.4552,600.0,624.0,645.0,13:15,598.0,09:15,652.0,09:30,613.95,09:15,7.5,4.0,5.102,1.3944,598.0,598.0,598.0,598.0,598.0,598.0,639.9,639.9,644.0,644.0,645.0,645.0,613.95,613.95,613.95,613.95,613.95,613.95,652.0,652.0,652.0,652.0,652.0,652.0
2026-06-02,HLEGLAS,366.6,272,100000.0,99715.2,6568.8,6.5876,3,390.75,318.6141,37.28,3294.6,16.6031,-1.2002,314.4,362.2,372.75,12:15,314.4,09:15,409.8,10:00,364.9,09:15,18.5592,15.2036,12.3047,6.9882,314.4,314.4,314.4,314.4,314.4,314.4,330.3,358.85,368.0,372.75,372.75,372.75,364.9,364.9,364.9,364.9,364.9,364.9,409.8,409.8,409.8,409.8,409.8,409.8
2026-06-02,IFGLEXPOR,194.28,514,100000.0,99859.92,1500.88,1.503,3,197.2,176.5145,36.27,1756.1,9.7007,0.8853,177.1,196.0,205.0,12:15,177.1,09:15,203.97,09:15,193.5,09:15,15.7538,10.6719,4.0663,0.5102,177.1,177.1,177.1,177.1,177.1,177.1,204.89,204.89,204.89,205.0,205.0,205.0,193.5,193.5,193.5,193.5,193.5,193.5,203.97,203.97,203.97,203.97,203.97,203.97
2026-06-02,NPST,1347.2,74,100000.0,99692.8,-347.8,-0.3489,3,1342.5,1202.9449,9.94,3648.9,14.6553,-1.6479,1175.0,1325.0,1385.0,13:00,1160.0,09:15,1408.0,15:15,1301.3,12:00,17.8723,12.766,4.196,4.196,1160.0,1160.0,1160.0,1160.0,1160.0,1160.0,1233.7,1324.0,1360.0,1385.0,1385.0,1385.0,1306.9,1306.9,1301.3,1301.3,1301.3,1301.3,1368.9,1368.9,1368.9,1368.9,1368.9,1400.0
2026-06-03,EPACKPEB,201.95,412,83333.33,83203.4,638.6,0.7675,6,203.5,187.7591,17.74,2768.5,4.1677,1.8569,193.87,205.7,218.95,10:30,192.0,09:15,215.89,09:15,200.8,09:15,12.9365,6.102,7.5149,2.0916,192.0,192.0,192.0,192.0,192.0,192.0,214.8,218.95,218.95,218.95,218.95,218.95,200.8,200.8,200.8,200.8,200.8,200.8,215.89,215.89,215.89,215.89,215.89,215.89
2026-06-03,GOCOLORS,374.8,222,83333.33,83205.6,6260.4,7.524,6,403.0,336.0049,10.3,3631.8,9.3668,1.4408,342.7,380.2,395.0,12:30,332.45,09:15,414.8,09:30,377.1,09:15,15.2612,10.9425,9.5037,4.6067,332.45,332.45,332.45,332.45,332.45,332.45,348.0,357.5,381.6,395.0,395.0,395.0,377.1,377.1,377.1,377.1,377.1,377.1,414.8,414.8,414.8,414.8,414.8,414.8
2026-06-03,HLEGLAS,385.6,216,83333.33,83289.6,237.6,0.2853,6,386.7,362.348,38.49,3294.6,5.6728,1.2448,364.9,390.4,409.8,10:00,364.9,09:15,393.9,10:00,375.0,09:15,12.3047,6.9882,1.0259,-0.9746,364.9,364.9,364.9,364.9,364.9,364.9,409.8,409.8,409.8,409.8,409.8,409.8,375.0,375.0,375.0,375.0,375.0,375.0,393.9,393.9,393.9,393.9,393.9,393.9
2026-06-03,PNBGILTS,89.98,926,83333.33,83321.48,611.16,0.7335,6,90.64,79.0736,7.25,1702.3,14.5804,-6.8682,78.53,83.8,90.9,15:00,77.01,12:00,94.39,09:45,83.5,09:15,15.7519,6.7108,12.6507,7.3995,77.57,77.5,77.01,77.01,77.01,77.01,78.83,78.83,78.83,85.5,85.9,90.9,83.5,83.5,83.5,83.5,83.5,83.5,94.39,94.39,94.39,94.39,94.39,94.39
2026-06-03,SOTL,498.4,167,83333.33,83232.8,11447.85,13.754,6,566.95,437.3514,24.5,2729.5,13.2856,5.3973,439.95,525.3,525.3,15:15,436.0,09:15,599.0,10:15,527.0,09:15,19.3999,19.3999,13.6622,7.4004,436.0,436.0,436.0,436.0,436.0,436.0,485.9,489.0,489.0,489.0,515.0,515.0,527.0,527.0,527.0,527.0,527.0,527.0,588.8,599.0,599.0,599.0,599.0,599.0
2026-06-03,SPECTRUM,1610.1,51,83333.33,82115.1,1846.2,2.2483,6,1646.3,1471.0,14.26,2189.6,8.7979,-0.3168,1479.9,1605.0,1687.9,12:45,1473.7,09:30,1726.4,09:15,1610.0,15:15,14.055,8.4533,5.2683,2.2561,1473.7,1473.7,1473.7,1473.7,1473.7,1473.7,1491.0,1535.0,1649.9,1687.9,1687.9,1687.9,1640.0,1640.0,1640.0,1640.0,1640.0,1614.1,1726.4,1726.4,1726.4,1726.4,1726.4,1726.4
2026-06-04,JISLJALEQS,31.22,3203,100000.0,99997.66,1857.74,1.8578,4,31.8,29.0353,11.36,3482.3,5.4018,0.5125,29.62,31.38,33.09,09:15,29.62,09:15,33.0,11:00,31.32,09:15,11.7151,5.9419,5.364,2.1711,29.62,29.62,29.62,29.62,29.62,29.62,33.09,33.09,33.09,33.09,33.09,33.09,31.32,31.32,31.32,31.32,31.32,31.32,32.5,33.0,33.0,33.0,33.0,33.0
2026-06-04,MSTCLTD,525.2,190,100000.0,99788.0,-1026.0,-1.0282,4,519.8,446.6076,67.45,3559.5,16.7371,1.9992,449.9,535.7,535.7,15:00,448.0,09:15,534.5,09:15,506.95,15:00,19.0709,19.0709,1.0397,-3.4026,448.0,448.0,448.0,448.0,448.0,448.0,513.5,523.75,523.75,523.75,525.0,535.7,515.25,515.25,515.25,515.25,508.6,506.95,534.5,534.5,534.5,534.5,534.5,534.5
2026-06-04,PANACEABIO,520.3,192,100000.0,99897.6,3129.6,3.1328,4,536.6,433.7904,18.67,2480.7,22.0788,0.0,426.2,520.3,520.3,14:15,426.2,09:15,577.65,10:00,526.6,09:15,22.0788,22.0788,8.9906,3.7736,426.2,426.2,426.2,426.2,426.2,426.2,490.0,490.0,490.0,490.0,509.0,520.3,526.6,526.6,526.6,526.6,526.6,526.6,577.65,577.65,577.65,577.65,577.65,577.65
2026-06-04,SOTL,569.15,175,100000.0,99601.25,-752.5,-0.7555,4,564.85,514.3055,31.39,2729.5,7.9981,-0.5535,527.0,566.0,599.0,10:15,527.0,09:15,579.75,11:15,536.35,09:45,13.6622,7.4004,1.8177,-1.8265,527.0,527.0,527.0,527.0,527.0,527.0,588.8,599.0,599.0,599.0,599.0,599.0,536.35,536.35,536.35,536.35,536.35,536.35,571.75,571.75,579.75,579.75,579.75,579.75
2026-06-05,BCG,12.2,8196,100000.0,99991.2,-8196.0,-8.1967,4,11.2,11.59,9.55,2815.7,0.8264,-0.1639,12.1,12.18,13.1,09:30,11.91,15:15,12.49,09:15,11.02,15:15,8.2645,0.6612,4.0833,-7.0833,12.0,12.0,12.0,12.0,12.0,12.0,13.1,13.1,13.1,13.1,13.1,13.1,11.51,11.51,11.28,11.28,11.25,11.06,12.49,12.49,12.49,12.49,12.49,12.49
2026-06-05,MANINDS,533.45,187,100000.0,99755.15,-4749.8,-4.7615,4,508.05,488.6957,7.94,2910.5,7.9094,0.478,494.35,536.0,551.9,11:00,488.3,09:15,535.85,09:15,501.4,15:15,11.6415,8.4252,1.8726,-4.2871,488.3,488.3,488.3,488.3,488.3,488.3,498.7,551.9,551.9,551.9,551.9,551.9,518.05,516.7,512.95,512.95,510.1,503.9,535.85,535.85,535.85,535.85,535.85,535.85
2026-06-05,QUESS,241.52,414,100000.0,99989.28,-1631.16,-1.6313,4,237.58,214.7415,17.4,3773.5,11.572,-2.9107,216.47,234.49,250.0,14:30,211.13,09:15,241.49,11:15,227.77,09:15,15.4894,8.3245,3.2891,1.3687,211.13,211.13,211.13,211.13,211.13,211.13,217.0,220.0,228.31,232.5,241.45,250.0,227.77,227.77,227.77,227.77,227.77,227.77,237.49,239.68,241.49,241.49,241.49,241.49
2026-06-05,RAMCOSYS,564.0,177,100000.0,99828.0,-557.55,-0.5585,4,560.85,478.048,29.29,1896.0,17.2801,-2.305,480.9,551.0,571.95,15:00,478.05,09:15,586.0,10:15,539.7,09:15,18.9333,14.5768,5.9675,-0.8047,478.05,478.05,478.05,478.05,478.05,478.05,523.9,523.9,538.0,563.3,563.3,571.95,539.7,539.7,539.7,539.7,539.7,539.7,582.0,586.0,586.0,586.0,586.0,586.0
2026-06-08,EMSLIMITED,320.15,312,100000.0,99886.8,-202.8,-0.203,4,319.5,290.9602,41.04,2949.2,7.0915,1.5149,298.95,325.0,338.85,09:30,297.85,09:15,326.2,09:15,313.05,15:15,13.3467,8.7138,0.1535,-3.3927,297.85,297.85,297.85,297.85,297.85,297.85,338.85,338.85,338.85,338.85,338.85,338.85,318.05,315.25,315.25,315.25,315.25,315.25,326.2,326.2,326.2,326.2,326.2,326.2
2026-06-08,EXICOM,153.12,653,100000.0,99987.36,-5295.83,-5.2965,4,145.01,133.8021,14.49,1974.5,16.2642,-4.1928,131.7,146.7,154.32,14:45,129.06,09:15,151.13,09:15,144.11,13:45,17.1754,11.3895,0.4119,-2.3985,129.06,129.06,129.06,129.06,129.06,129.06,136.34,138.7,138.7,143.86,150.82,154.32,146.37,146.37,145.45,145.2,144.11,144.11,151.13,151.13,151.13,151.13,151.13,151.13
2026-06-08,MASTERTR,93.63,1068,100000.0,99996.84,-10017.84,-10.0182,4,84.25,81.833,38.22,1569.0,14.954,-1.4739,81.45,92.25,98.29,12:45,81.05,09:15,106.67,09:15,73.62,15:00,20.6753,13.2597,10.9528,-21.6767,81.05,81.05,81.05,81.05,81.05,81.05,82.51,82.99,83.67,98.29,98.29,98.29,93.0,83.21,83.21,83.21,83.21,73.62,106.67,106.67,106.67,106.67,106.67,106.67
2026-06-08,NRBBEARING,429.2,232,100000.0,99574.4,2412.8,2.4231,4,439.6,385.6031,23.0,2750.5,10.7327,-0.2796,387.6,428.0,451.0,12:00,387.55,09:15,447.3,12:30,415.2,09:15,16.3571,10.4231,2.8394,1.1611,387.55,387.55,387.55,387.55,387.55,387.55,422.8,440.3,451.0,451.0,451.0,451.0,415.2,415.2,415.2,415.2,415.2,415.2,434.95,434.95,445.65,447.3,447.3,447.3
2026-06-09,FINOPB,139.99,446,62500.0,62435.54,-2542.2,-4.0717,8,134.29,127.8221,10.37,2328.1,7.3214,-0.6358,130.44,139.1,141.8,15:15,129.02,09:15,141.8,09:15,132.01,15:15,8.709,6.6391,0.5674,-5.078,129.02,129.02,129.02,129.02,129.02,129.02,141.33,141.5,141.5,141.5,141.5,141.5,137.3,136.41,135.6,134.5,134.5,133.01,141.8,141.8,141.8,141.8,141.8,141.8
2026-06-09,JNKINDIA,473.2,132,62500.0,62462.4,4389.0,7.0266,8,506.45,419.3708,45.01,1613.1,5.1205,4.8183,450.15,496.0,502.0,15:15,430.0,10:30,511.0,13:30,472.65,10:00,11.5184,10.1855,6.5138,0.5732,433.8,430.0,430.0,430.0,430.0,430.0,471.85,471.85,471.85,476.0,489.4,489.4,472.65,472.65,472.65,472.65,472.65,472.65,505.0,505.0,509.0,509.0,511.0,511.0
2026-06-09,MOREPENLAB,48.57,1286,62500.0,62461.02,784.46,1.2559,8,49.18,42.8561,9.41,2738.1,12.5608,0.3912,43.15,48.76,49.5,12:00,43.06,09:15,51.8,11:30,47.71,09:15,14.7161,13.0012,5.9305,0.2454,43.06,43.06,43.06,43.06,43.06,43.06,44.3,44.3,49.5,49.5,49.5,49.5,47.71,47.71,47.71,47.71,47.71,47.71,51.09,51.7,51.8,51.8,51.8,51.8
2026-06-09,MSTCLTD,550.7,113,62500.0,62229.1,502.85,0.8081,8,555.15,490.5282,11.6,3559.5,10.1841,-1.2893,499.8,543.6,572.0,14:30,491.1,09:15,568.0,13:00,532.2,09:15,14.4458,8.7635,5.4195,2.2736,491.1,491.1,491.1,491.1,491.1,491.1,520.7,520.7,522.0,531.35,549.0,572.0,532.2,532.2,532.2,532.2,532.2,532.2,563.0,563.0,563.0,568.0,568.0,568.0
2026-06-09,PANACEABIO,608.1,102,62500.0,62026.2,-6232.2,-10.0477,8,547.0,552.696,27.51,2480.7,5.6004,0.3124,575.85,610.0,647.0,14:00,575.85,09:15,595.0,09:15,547.0,13:30,12.3556,5.9304,0.0,-8.0672,575.85,575.85,575.85,575.85,575.85,575.85,620.0,638.0,640.55,640.55,647.0,647.0,551.5,551.5,551.0,551.0,547.0,547.0,595.0,595.0,595.0,595.0,595.0,595.0
2026-06-09,SOLARA,590.9,105,62500.0,62044.5,-1874.25,-3.0208,8,573.05,524.7677,7.13,2205.8,12.5202,-2.86,525.15,574.0,605.0,13:45,525.15,09:15,584.6,10:30,563.3,09:30,15.2052,9.3021,1.8467,0.0523,525.15,525.15,525.15,525.15,525.15,525.15,544.7,545.0,545.0,545.0,605.0,605.0,563.3,563.3,563.3,563.3,563.3,563.3,577.5,584.6,584.6,584.6,584.6,584.6
2026-06-09,STUDDS,504.65,123,62500.0,62071.95,1801.95,2.903,8,519.3,439.2262,124.24,2141.9,13.9165,4.4585,443.0,527.15,527.15,15:00,440.35,09:15,559.9,09:15,498.7,11:15,18.9955,18.9955,6.0316,-0.5776,440.35,440.35,440.35,440.35,440.35,440.35,513.5,513.5,513.5,513.5,515.0,527.15,509.35,502.05,498.7,498.7,498.7,498.7,559.9,559.9,559.9,559.9,559.9,559.9
2026-06-09,WINDMACHIN,313.7,199,62500.0,62426.3,3014.85,4.8295,8,328.85,284.9929,15.58,2601.4,10.3218,0.4144,284.35,315.0,332.0,13:15,284.15,09:15,343.9,09:30,323.75,09:15,16.7575,10.779,5.8968,0.97,284.15,284.15,284.15,284.15,284.15,284.15,289.0,295.5,295.5,308.9,332.0,332.0,323.75,323.75,323.75,323.75,323.75,323.75,343.9,343.9,343.9,343.9,343.9,343.9
2026-06-10,EASEMYTRIP,8.8,9469,83333.33,83327.2,-3976.98,-4.7727,6,8.38,7.9275,19.24,3076.7,10.4141,-0.1136,7.97,8.79,9.14,14:30,7.85,09:15,8.72,09:15,8.2,15:15,14.6801,10.2886,0.0,-5.2752,7.85,7.85,7.85,7.85,7.85,7.85,8.78,8.9,8.9,8.93,9.03,9.14,8.42,8.33,8.33,8.31,8.23,8.23,8.72,8.72,8.72,8.72,8.72,8.72
2026-06-10,GENESYS,325.0,256,83333.33,83200.0,2380.8,2.8615,6,334.3,282.8868,14.39,2218.8,13.6364,2.0615,286.0,331.7,335.65,15:15,284.3,09:15,342.35,11:30,319.4,11:00,17.3601,15.979,4.5184,1.8318,284.3,284.3,284.3,284.3,284.3,284.3,316.0,326.7,326.7,326.8,333.2,333.2,321.6,319.4,319.4,319.4,319.4,319.4,333.5,333.5,342.35,342.35,342.35,342.35
2026-06-10,HGS,447.4,186,83333.33,83216.4,-2966.7,-3.565,6,431.45,399.2252,43.29,2398.0,7.8072,-0.5588,415.0,444.9,470.0,09:45,415.0,09:15,453.1,09:15,425.1,15:00,13.253,7.2048,0.0,-5.8707,415.0,415.0,415.0,415.0,415.0,415.0,470.0,470.0,470.0,470.0,470.0,470.0,429.85,429.85,429.85,429.85,428.05,425.1,453.1,453.1,453.1,453.1,453.1,453.1
2026-06-10,NUCLEUS,783.1,106,83333.33,83008.6,-3190.6,-3.8437,6,753.0,700.447,38.25,2660.6,11.7437,0.2426,700.8,785.0,827.3,14:30,696.4,09:15,797.6,09:15,742.5,15:00,18.0508,12.0148,2.5193,-3.5861,696.4,696.4,696.4,696.4,696.4,696.4,704.1,704.95,704.95,707.9,792.0,827.3,761.4,761.4,761.4,761.4,750.0,742.5,797.6,797.6,797.6,797.6,797.6,797.6
2026-06-10,PANAMAPET,390.65,213,83333.33,83208.45,-2641.2,-3.1742,6,378.25,352.1515,53.12,1853.1,11.0117,-4.5437,351.9,372.9,408.85,14:15,348.6,09:15,384.7,09:45,367.35,09:15,16.1836,5.9676,4.0151,1.3925,348.6,348.6,348.6,348.6,348.6,348.6,366.0,371.85,371.85,386.05,403.8,408.85,367.35,367.35,367.35,367.35,367.35,367.35,384.7,384.7,384.7,384.7,384.7,384.7
2026-06-10,UNICHEMLAB,433.8,192,83333.33,83289.6,8918.4,10.7077,6,480.25,379.7697,119.28,3560.0,14.4591,5.0138,379.0,455.55,455.55,15:15,376.6,09:30,515.95,11:30,442.2,15:15,20.1979,20.1979,13.1469,-1.9737,376.6,376.6,376.6,376.6,376.6,376.6,405.0,443.0,444.8,447.45,447.45,447.45,444.0,444.0,444.0,444.0,444.0,444.0,500.95,500.95,515.95,515.95,515.95,515.95
2026-06-11,EPACKPEB,227.1,440,100000.0,99924.0,5368.0,5.3721,4,239.3,208.5329,19.7,2768.5,9.7101,2.1576,207.0,232.0,234.3,14:15,206.5,09:15,245.8,09:30,231.81,09:15,13.1884,12.0773,4.0291,2.2092,206.5,206.5,206.5,206.5,206.5,206.5,228.9,232.43,232.43,232.43,234.0,234.3,231.81,231.81,231.81,231.81,231.81,231.81,245.8,245.8,245.8,245.8,245.8,245.8
2026-06-11,INDOCO,237.64,420,100000.0,99808.8,5905.2,5.9165,4,251.7,204.6063,49.19,2607.9,14.8019,3.4969,207.0,245.95,245.95,15:00,205.0,09:15,261.71,09:15,243.0,09:45,18.8164,18.8164,1.438,-4.6899,205.0,205.0,205.0,205.0,205.0,205.0,213.8,231.89,238.21,240.0,240.0,245.95,243.0,243.0,243.0,243.0,243.0,243.0,261.71,261.71,261.71,261.71,261.71,261.71
2026-06-11,MOTISONS,13.22,7564,100000.0,99996.08,12253.68,12.2542,4,14.84,12.3043,23.86,1811.2,8.3607,0.9834,12.2,13.35,14.1,12:00,12.17,09:15,15.2,12:30,13.28,09:15,15.5738,9.4262,11.3553,8.0586,12.17,12.17,12.17,12.17,12.17,12.17,12.53,13.1,14.1,14.1,14.1,14.1,13.28,13.28,13.28,13.28,13.28,13.28,13.99,13.99,14.39,15.2,15.2,15.2
2026-06-11,UNICHEMLAB,483.15,206,100000.0,99528.9,-6035.8,-6.0644,4,453.85,443.5408,134.12,3560.0,5.9539,-7.4821,456.0,447.0,515.95,11:30,442.2,15:15,462.3,11:15,438.35,15:15,13.1469,-1.9737,2.9621,-1.3363,444.0,444.0,444.0,444.0,444.0,444.0,500.95,500.95,515.95,515.95,515.95,515.95,445.6,445.6,445.6,445.6,445.6,442.0,461.8,461.8,462.3,462.3,462.3,462.3
2026-06-12,BETA,1771.2,56,100000.0,99187.2,4978.4,5.0192,5,1860.1,1474.5516,9.08,1766.4,16.1443,0.0,1525.0,1771.2,1771.2,11:30,1525.0,09:15,1920.0,09:15,1784.0,10:30,16.1443,16.1443,0.0,-5.3646,1525.0,1525.0,1525.0,1525.0,1525.0,1525.0,1577.9,1737.1,1771.2,1771.2,1771.2,1771.2,1784.4,1784.0,1784.0,1784.0,1784.0,1784.0,1920.0,1920.0,1920.0,1920.0,1920.0,1920.0
2026-06-12,GOLDIAM,351.75,284,100000.0,99897.0,866.2,0.8671,5,354.8,318.3817,8.07,4080.2,9.0698,1.7484,322.5,357.9,363.75,15:15,322.5,09:15,369.0,09:30,348.55,15:15,12.7907,10.9767,2.5,-3.0833,322.5,322.5,322.5,322.5,322.5,322.5,349.45,358.45,359.8,359.8,359.8,362.2,356.4,356.4,356.4,356.4,354.1,351.45,369.0,369.0,369.0,369.0,369.0,369.0
2026-06-12,HINDWAREAP,248.0,403,100000.0,99944.0,4888.39,4.8911,5,260.13,213.4451,82.73,2613.9,11.4156,3.0685,222.59,255.61,255.61,14:00,219.99,09:15,272.99,09:15,245.2,15:15,14.8344,14.8344,3.4053,-4.9318,219.99,219.99,219.99,219.99,219.99,219.99,244.95,244.95,244.95,244.95,255.61,255.61,258.85,257.89,257.89,252.61,252.61,252.61,272.99,272.99,272.99,272.99,272.99,272.99
2026-06-12,MOTISONS,14.76,6775,100000.0,99999.0,7181.5,7.1816,5,15.82,13.3061,16.12,1811.2,8.1319,-0.0678,13.65,14.75,15.2,12:30,13.28,09:15,16.23,14:00,14.81,09:30,11.3553,8.0586,4.7097,2.0,13.28,13.28,13.28,13.28,13.28,13.28,13.99,13.99,14.39,15.2,15.2,15.2,14.81,14.81,14.81,14.81,14.81,14.81,15.87,15.87,15.87,15.87,16.23,16.23
