date,symbol,entry_price,shares_bought,target_allocation,capital_allocated,pnl,return_pct,n_signals_day,exit_price,prev_day_vwap_close_used,vol_ratio,mcap_cr,pre_entry_move_pct,post_entry_move_pct,entry_day_open_915,entry_day_close_1515,entry_day_high_price,entry_day_high_time,entry_day_low_price,entry_day_low_time,exit_day_high_price,exit_day_high_time,exit_day_low_price,exit_day_low_time,entry_day_range_h_minus_o_pct,entry_day_range_c_minus_o_pct,exit_day_range_h_minus_o_pct,exit_day_range_c_minus_o_pct,entry_day_cumlow_10,entry_day_cumlow_11,entry_day_cumlow_12,entry_day_cumlow_13,entry_day_cumlow_14,entry_day_cumlow_15,entry_day_cumhigh_10,entry_day_cumhigh_11,entry_day_cumhigh_12,entry_day_cumhigh_13,entry_day_cumhigh_14,entry_day_cumhigh_15,exit_day_cumlow_10,exit_day_cumlow_11,exit_day_cumlow_12,exit_day_cumlow_13,exit_day_cumlow_14,exit_day_cumlow_15,exit_day_cumhigh_10,exit_day_cumhigh_11,exit_day_cumhigh_12,exit_day_cumhigh_13,exit_day_cumhigh_14,exit_day_cumhigh_15
2025-09-24,NSIL,7530.0,13,100000.0,97890.0,-1157.0,-1.1819,4,7441.0,7093.8312,14.02,2993.8,5.3294,0.664,7149.0,7580.0,7740.0,13:00,7050.0,09:15,7690.0,09:15,7401.0,10:45,8.2669,6.0288,0.5229,-2.6144,7050.0,7050.0,7050.0,7050.0,7050.0,7050.0,7600.0,7647.0,7648.5,7740.0,7740.0,7740.0,7501.5,7401.0,7401.0,7401.0,7401.0,7401.0,7690.0,7690.0,7690.0,7690.0,7690.0,7690.0
2025-09-24,PRECWIRE,189.01,529,100000.0,99986.29,-1322.5,-1.3227,4,186.51,180.2663,13.01,3207.4,4.5351,0.1534,180.81,189.3,198.96,10:30,180.0,09:15,193.9,09:30,186.0,14:45,10.0382,4.6955,2.015,-2.0887,180.0,180.0,180.0,180.0,180.0,180.0,185.0,198.96,198.96,198.96,198.96,198.96,187.59,187.59,187.59,187.59,187.59,186.0,193.9,193.9,193.9,193.9,193.9,193.9
2025-09-24,RANEHOLDIN,1682.1,59,100000.0,99243.9,-1321.6,-1.3317,4,1659.7,1587.3873,10.72,2677.3,5.0131,-1.0166,1601.8,1665.0,1748.0,14:00,1590.0,09:15,1679.6,13:30,1641.3,10:00,9.1272,3.9456,0.155,-1.3119,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1624.6,1628.0,1665.4,1718.0,1748.0,1748.0,1641.3,1641.3,1641.3,1641.3,1641.3,1641.3,1677.1,1677.1,1677.1,1677.1,1679.6,1679.6
2025-09-24,WHEELS,858.1,116,100000.0,99539.6,2859.4,2.8726,4,882.75,811.4069,41.59,1887.1,2.6804,0.8041,835.7,865.0,911.95,09:30,835.7,09:15,898.0,11:15,855.9,15:15,9.1241,3.506,3.3372,-1.0702,835.7,835.7,835.7,835.7,835.7,835.7,911.95,911.95,911.95,911.95,911.95,911.95,862.95,862.95,862.95,862.95,862.95,862.95,888.0,891.7,898.0,898.0,898.0,898.0
2025-09-25,FCL,24.37,4103,100000.0,99990.11,1312.96,1.3131,1,24.69,23.2176,150.91,4110.2,-2.52,1.4362,25.0,24.72,27.08,10:00,24.03,14:15,26.3,09:15,24.32,14:15,8.32,-1.12,4.7809,0.3984,24.5,24.5,24.5,24.5,24.35,24.03,27.08,27.08,27.08,27.08,27.08,27.08,24.81,24.81,24.81,24.81,24.5,24.32,26.3,26.3,26.3,26.3,26.3,26.3
2025-09-30,IFGLEXPOR,292.99,341,100000.0,99909.59,-3577.09,-3.5803,2,282.5,250.2833,50.13,2074.5,17.196,1.7885,250.0,298.23,298.6,14:15,246.2,09:15,294.0,09:15,278.0,10:45,19.44,19.292,1.7477,-2.9244,246.2,246.2,246.2,246.2,246.2,246.2,284.9,297.1,297.1,297.1,297.1,298.6,278.2,278.0,278.0,278.0,278.0,278.0,294.0,294.0,294.0,294.0,294.0,294.0
2025-09-30,PENINLAND,34.6,2890,100000.0,99994.0,2167.5,2.1676,2,35.35,31.7555,17.94,1706.3,8.6342,-1.0116,31.85,34.25,37.6,14:30,31.66,10:30,37.42,09:45,33.87,09:15,18.0534,7.5353,9.8972,1.909,31.84,31.66,31.66,31.66,31.66,31.66,32.42,32.42,32.42,32.42,35.85,37.6,33.87,33.87,33.87,33.87,33.87,33.87,37.42,37.42,37.42,37.42,37.42,37.42
2025-10-01,BOROSCI,151.5,550,83333.33,83325.0,-3811.5,-4.5743,6,144.57,127.6991,32.13,1677.6,15.746,-2.264,130.89,148.07,152.0,15:00,130.89,09:15,147.0,09:15,140.61,11:30,16.128,13.1255,2.0833,-0.3681,130.89,130.89,130.89,130.89,130.89,130.89,148.06,148.06,148.06,148.06,148.06,152.0,143.11,142.92,140.61,140.61,140.61,140.61,147.0,147.0,147.0,147.0,147.0,147.0
2025-10-01,DSSL,999.75,83,83333.33,82979.25,2826.15,3.4059,6,1033.8,860.7359,74.06,1742.7,15.3114,3.2158,867.0,1031.9,1031.9,15:15,867.0,09:15,1069.0,10:00,1011.25,09:30,19.0196,19.0196,2.2037,-2.5862,867.0,867.0,867.0,867.0,867.0,867.0,983.7,992.9,1022.95,1022.95,1022.95,1022.95,1011.25,1011.25,1011.25,1011.25,1011.25,1011.25,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0
2025-10-01,GREENPANEL,297.65,279,83333.33,83044.35,488.25,0.5879,6,299.4,271.0454,10.22,4503.2,10.1184,-1.2431,270.3,293.95,314.4,12:15,269.75,09:15,300.75,14:45,283.7,09:15,16.3152,8.7495,2.4702,2.2147,269.75,269.75,269.75,269.75,269.75,269.75,293.9,303.0,303.0,314.4,314.4,314.4,283.7,283.7,283.7,283.7,283.7,283.7,293.5,296.5,297.05,299.25,299.25,300.75
2025-10-01,INDNIPPON,999.8,83,83333.33,82983.4,2942.35,3.5457,6,1035.25,902.1041,15.77,1696.0,9.6994,-0.16,911.4,998.2,1054.4,13:45,904.3,09:15,1050.0,15:15,1008.05,09:15,15.6901,9.5238,4.0892,4.0892,904.3,904.3,904.3,904.3,904.3,904.3,928.0,974.95,1035.0,1035.0,1054.4,1054.4,1008.05,1008.05,1008.05,1008.05,1008.05,1008.05,1037.0,1037.0,1049.0,1049.0,1049.0,1049.0
2025-10-01,SURYODAY,153.3,543,83333.33,83241.9,-1047.99,-1.259,6,151.37,135.1143,136.01,1805.9,7.9577,3.0659,142.0,158.0,161.48,09:15,140.1,09:15,159.49,10:30,150.3,15:15,13.7183,11.2676,2.2437,-3.5195,140.1,140.1,140.1,140.1,140.1,140.1,161.48,161.48,161.48,161.48,161.48,161.48,152.1,152.1,152.1,152.1,151.17,150.5,158.8,159.49,159.49,159.49,159.49,159.49
2025-10-01,TVSSRICHAK,3664.9,22,83333.33,80627.8,462.0,0.573,6,3685.9,3178.7618,13.9,3144.8,16.9027,-0.3629,3135.0,3651.6,3798.0,15:00,3135.0,09:15,3729.8,15:15,3559.2,09:15,21.1483,16.4785,1.4856,-0.6857,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3257.5,3257.5,3268.0,3301.0,3451.0,3798.0,3559.2,3559.2,3559.2,3559.2,3559.2,3559.2,3715.0,3720.0,3720.0,3720.0,3720.0,3720.0
2025-10-03,KALAMANDIR,184.12,543,100000.0,99977.16,-2400.06,-2.4006,3,179.7,155.2249,47.91,2644.8,11.5879,-0.6083,165.0,183.0,186.49,13:45,164.12,09:15,190.22,09:15,178.0,14:45,13.0242,10.9091,4.5682,-1.8801,164.12,164.12,164.12,164.12,164.12,164.12,175.52,179.0,182.7,184.9,186.49,186.49,179.11,179.11,179.11,179.11,179.11,178.0,190.22,190.22,190.22,190.22,190.22,190.22
2025-10-03,ORISSAMINE,5609.8,17,100000.0,95366.6,3430.6,3.5973,3,5811.6,4746.5337,20.14,4731.9,17.7293,1.5152,4765.0,5694.8,5694.8,14:00,4752.2,09:15,6138.9,10:15,5702.0,09:15,19.5131,19.5131,6.3934,-0.9272,4752.2,4752.2,4752.2,4752.2,4752.2,4752.2,4860.0,5199.0,5585.0,5638.7,5694.8,5694.8,5702.0,5702.0,5702.0,5702.0,5702.0,5702.0,6090.0,6138.9,6138.9,6138.9,6138.9,6138.9
2025-10-03,PRECWIRE,209.79,476,100000.0,99860.04,247.52,0.2479,3,210.31,191.3524,9.98,3207.4,8.1392,-0.8532,194.0,208.0,212.96,14:45,194.0,09:15,213.98,13:00,206.4,15:15,9.7732,7.2165,2.041,-1.1206,194.0,194.0,194.0,194.0,194.0,194.0,198.95,198.95,199.8,199.8,210.0,212.96,207.44,207.44,207.44,207.44,207.44,207.0,213.75,213.75,213.75,213.98,213.98,213.98
2025-10-06,IFGLEXPOR,301.85,331,100000.0,99912.35,-5147.05,-5.1516,1,286.3,285.6003,12.98,2074.5,4.4464,-0.9442,289.0,299.0,338.0,11:45,285.95,09:15,308.4,09:15,283.65,13:15,16.955,3.4602,2.4585,-3.6213,285.95,285.95,285.95,285.95,285.95,285.95,323.55,333.0,338.0,338.0,338.0,338.0,293.15,285.85,285.85,285.85,283.65,283.65,308.4,308.4,308.4,308.4,308.4,308.4
2025-10-07,AVALON,1239.0,67,83333.33,83013.0,-167.5,-0.2018,6,1236.5,1132.4931,14.21,4239.3,9.0765,2.502,1135.9,1270.0,1318.0,11:45,1130.4,09:15,1251.9,09:15,1206.0,10:45,16.0313,11.8056,0.0,-2.6999,1130.4,1130.4,1130.4,1130.4,1130.4,1130.4,1175.0,1184.9,1318.0,1318.0,1318.0,1318.0,1211.0,1206.0,1206.0,1206.0,1206.0,1206.0,1251.9,1251.9,1251.9,1251.9,1251.9,1251.9
2025-10-07,INDRAMEDCO,573.7,145,83333.33,83186.5,-3074.0,-3.6953,6,552.5,477.7212,26.9,3639.0,19.5333,0.0,479.95,573.7,573.7,14:00,475.0,09:15,624.7,09:30,533.0,14:00,19.5333,19.5333,7.0792,-5.3994,475.0,475.0,475.0,475.0,475.0,475.0,500.0,567.4,568.9,568.9,573.7,573.7,575.05,575.05,575.05,575.05,533.0,533.0,624.7,624.7,624.7,624.7,624.7,624.7
2025-10-07,RAMKY,640.8,130,83333.33,83304.0,156.0,0.1873,6,642.0,592.633,79.72,4530.2,6.8178,-0.7491,599.9,636.0,705.0,10:45,594.4,09:15,653.15,10:30,635.1,15:15,17.5196,6.0177,1.9273,-0.7491,594.4,594.4,594.4,594.4,594.4,594.4,666.45,705.0,705.0,705.0,705.0,705.0,636.2,636.2,636.2,636.2,636.2,636.2,650.05,653.15,653.15,653.15,653.15,653.15
2025-10-07,SANDHAR,472.25,176,83333.33,83116.0,1064.8,1.2811,6,478.3,447.7224,11.5,3440.2,5.2485,0.2118,448.7,473.25,494.6,14:00,445.65,11:15,484.0,14:30,469.1,09:15,10.2296,5.4714,1.4462,0.1991,447.4,447.0,445.65,445.65,445.65,445.65,452.5,452.5,455.2,485.0,494.6,494.6,469.1,469.1,469.1,469.1,469.1,469.1,479.0,479.0,479.9,479.9,481.5,484.0
2025-10-07,SHAILY,2399.1,34,83333.33,81569.4,-972.4,-1.1921,6,2370.5,2182.4578,11.32,4802.9,6.3007,0.5002,2256.9,2411.1,2450.0,10:15,2236.9,09:15,2438.0,09:15,2335.0,09:15,8.556,6.8324,0.0,-3.7162,2236.9,2236.9,2236.9,2236.9,2236.9,2236.9,2324.0,2450.0,2450.0,2450.0,2450.0,2450.0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0,2438.0,2438.0,2438.0,2438.0,2438.0,2438.0
2025-10-07,UNIPARTS,456.75,182,83333.33,83128.5,-1983.8,-2.3864,6,445.85,416.1586,66.71,2096.3,9.7561,-1.04,416.15,452.0,496.0,14:00,414.65,10:00,457.95,09:30,441.0,09:15,19.1878,8.6147,1.982,-1.5366,414.65,414.65,414.65,414.65,414.65,414.65,419.8,423.7,428.95,476.0,496.0,496.0,441.0,441.0,441.0,441.0,441.0,441.0,457.95,457.95,457.95,457.95,457.95,457.95
2025-10-08,EIMCOELECO,2301.0,43,100000.0,98943.0,-10728.5,-10.8431,4,2051.5,1916.0107,17.38,1577.2,9.5714,0.0,2100.0,2301.0,2301.0,14:15,2008.4,09:15,2380.0,09:15,1990.0,14:15,9.5714,9.5714,0.0,-15.5462,2008.4,2008.4,2008.4,2008.4,2008.4,2008.4,2158.8,2248.0,2248.0,2248.0,2290.0,2301.0,2155.0,2041.3,2028.0,2028.0,2010.4,1990.0,2380.0,2380.0,2380.0,2380.0,2380.0,2380.0
2025-10-08,FILATEX,52.49,1905,100000.0,99993.45,-2209.8,-2.2099,4,51.33,49.7747,7.47,2727.9,4.8542,-1.7718,50.06,51.56,54.34,11:45,49.64,09:15,53.4,09:15,50.84,11:00,8.5497,2.9964,3.5486,-0.097,49.64,49.64,49.64,49.64,49.64,49.64,51.18,51.18,54.34,54.34,54.34,54.34,51.55,50.84,50.84,50.84,50.84,50.84,53.4,53.4,53.4,53.4,53.4,53.4
2025-10-08,ROSSARI,666.0,150,100000.0,99900.0,-2587.5,-2.5901,4,648.75,629.0229,12.73,4689.7,5.4298,-1.1562,631.7,658.3,684.95,14:00,621.9,09:15,677.0,15:15,644.55,13:15,8.4296,4.2109,1.8351,0.4813,621.9,621.9,621.9,621.9,621.9,621.9,673.0,680.0,680.0,680.0,684.95,684.95,653.8,650.55,650.55,648.5,644.55,644.55,666.0,666.0,666.0,666.0,666.0,666.0
2025-10-08,SALZERELEC,916.9,109,100000.0,99942.1,-4447.2,-4.4498,4,876.1,764.9116,160.74,1847.3,14.7703,0.0,798.9,916.9,916.9,14:30,785.4,09:15,899.75,09:15,850.6,10:45,14.7703,14.7703,0.0,-3.9733,785.4,785.4,785.4,785.4,785.4,785.4,874.0,889.0,889.0,894.0,913.4,916.9,863.8,850.6,850.6,850.6,850.6,850.6,899.75,899.75,899.75,899.75,899.75,899.75
2025-10-09,GMBREW,900.45,111,100000.0,99949.95,-1431.9,-1.4326,3,887.55,764.2865,212.94,1898.2,17.399,-0.4942,767.0,896.0,916.9,15:00,740.0,10:30,935.05,09:30,860.0,09:15,19.5437,16.8188,6.4371,1.3204,741.95,740.0,740.0,740.0,740.0,740.0,778.5,778.5,797.0,894.85,897.15,916.9,860.0,860.0,860.0,860.0,860.0,860.0,935.05,935.05,935.05,935.05,935.05,935.05
2025-10-09,JINDALPOLY,587.75,170,100000.0,99917.5,-1326.0,-1.3271,3,579.95,558.6376,15.96,3616.9,5.2844,-1.5568,558.25,578.6,644.8,10:15,557.25,09:15,586.45,10:15,575.0,11:45,15.5038,3.6453,0.938,-0.3442,557.25,557.25,557.25,557.25,557.25,557.25,642.8,644.8,644.8,644.8,644.8,644.8,577.0,577.0,575.0,575.0,575.0,575.0,584.8,586.45,586.45,586.45,586.45,586.45
2025-10-09,THEMISMED,140.8,710,100000.0,99968.0,-6603.0,-6.6051,3,131.5,124.7231,44.42,2409.6,13.3747,-6.7116,124.19,131.35,147.0,10:15,124.19,09:15,133.4,09:45,130.1,15:15,18.367,5.7654,1.4449,-0.2281,124.19,124.19,124.19,124.19,124.19,124.19,145.79,147.0,147.0,147.0,147.0,147.0,130.5,130.5,130.5,130.5,130.5,130.42,133.4,133.4,133.4,133.4,133.4,133.4
2025-10-10,KPEL,422.9,236,100000.0,99804.4,-1274.4,-1.2769,4,417.5,387.2577,9.3,3926.5,8.4359,0.1419,390.0,423.5,437.85,13:30,386.55,09:15,424.0,09:15,412.9,11:15,12.2692,8.5897,0.0,-2.0991,386.55,386.55,386.55,386.55,386.55,386.55,395.1,408.0,412.45,412.45,437.85,437.85,416.55,415.2,412.9,412.9,412.9,412.9,424.0,424.0,424.0,424.0,424.0,424.0
2025-10-10,SALZERELEC,923.8,108,100000.0,99770.4,-5108.4,-5.1202,4,876.5,868.7912,7.45,1847.3,5.6979,-1.9431,874.0,905.85,952.5,10:00,861.9,09:15,914.0,09:15,873.3,15:00,8.9817,3.6442,1.123,-2.7604,861.9,861.9,861.9,861.9,861.9,861.9,952.5,952.5,952.5,952.5,952.5,952.5,881.6,879.05,879.05,878.05,878.05,873.3,914.0,914.0,914.0,914.0,914.0,914.0
2025-10-10,SANDHAR,519.0,192,100000.0,99648.0,1766.4,1.7726,4,528.2,480.0145,7.94,3440.2,7.1207,-0.5299,484.5,516.25,523.7,14:30,481.65,09:15,534.95,15:15,509.05,09:30,8.0908,6.5531,1.5182,1.3379,481.65,481.65,481.65,481.65,481.65,481.65,507.9,507.9,511.0,516.1,520.25,523.7,509.05,509.05,509.05,509.05,509.05,509.05,532.5,534.2,534.2,534.2,534.2,534.2
2025-10-10,SANGAMIND,430.65,232,100000.0,99910.8,429.2,0.4296,4,432.5,400.6009,55.12,2052.1,7.2469,-0.4296,401.55,428.8,465.45,09:15,401.5,09:15,435.95,14:15,416.65,10:45,15.9133,6.7862,1.6319,1.2589,401.5,401.5,401.5,401.5,401.5,401.5,465.45,465.45,465.45,465.45,465.45,465.45,416.9,416.65,416.65,416.65,416.65,416.65,429.0,429.0,435.0,435.0,435.5,435.95
2025-10-13,DREAMFOLKS,145.97,685,100000.0,99989.45,4274.4,4.2749,2,152.21,126.35,24.6,2407.7,12.2846,-0.9385,130.0,144.6,149.8,12:15,129.0,09:15,160.0,09:15,147.0,09:15,15.2308,11.2308,8.1081,0.8311,129.0,129.0,129.0,129.0,129.0,129.0,147.35,147.35,148.6,149.8,149.8,149.8,147.0,147.0,147.0,147.0,147.0,147.0,160.0,160.0,160.0,160.0,160.0,160.0
2025-10-13,SUBEXLTD,14.0,7142,100000.0,99988.0,-3142.48,-3.1429,2,13.56,13.14,10.4,1543.8,0.0715,0.6429,13.99,14.09,14.34,09:45,13.56,09:15,14.58,14:30,13.32,11:15,2.5018,0.7148,1.958,-0.6993,13.56,13.56,13.56,13.56,13.56,13.56,14.34,14.34,14.34,14.34,14.34,14.34,13.4,13.4,13.32,13.32,13.32,13.32,14.3,14.3,14.3,14.3,14.3,14.58
2025-10-14,CARRARO,505.95,197,100000.0,99672.15,98.5,0.0988,2,506.45,463.0606,9.3,3621.0,8.8065,0.4052,465.0,508.0,516.9,10:45,464.95,09:15,513.1,09:15,493.75,12:00,11.1613,9.2473,0.2246,-0.7716,464.95,464.95,464.95,464.95,464.95,464.95,505.4,516.9,516.9,516.9,516.9,516.9,496.15,496.15,493.75,493.75,493.75,493.75,513.1,513.1,513.1,513.1,513.1,513.1
2025-10-14,LANDMARK,643.05,155,100000.0,99672.75,2239.75,2.2471,2,657.5,581.6255,57.11,2602.7,3.7177,0.3032,620.0,645.0,657.65,15:15,612.3,09:15,662.0,15:00,626.55,09:15,6.0726,4.0323,3.7618,2.3903,612.3,612.3,612.3,612.3,612.3,612.3,647.9,647.9,647.9,654.8,654.8,654.8,626.55,626.55,626.55,626.55,626.55,626.55,656.55,656.55,656.55,656.55,656.55,662.0
2025-10-15,EVEREADY,382.3,217,83333.33,82959.1,-1616.65,-1.9487,6,374.85,355.5143,9.88,3028.8,6.7877,-0.34,358.0,381.0,394.0,12:00,358.0,09:15,385.4,09:15,371.7,11:00,10.0559,6.4246,1.1681,-1.4831,358.0,358.0,358.0,358.0,358.0,358.0,376.5,387.0,394.0,394.0,394.0,394.0,373.5,371.7,371.7,371.7,371.7,371.7,385.4,385.4,385.4,385.4,385.4,385.4
2025-10-15,GENESYS,566.8,147,83333.33,83319.6,1271.55,1.5261,6,575.45,479.5732,26.16,3068.4,15.4379,-2.0642,491.0,555.1,575.55,10:30,491.0,09:15,589.3,11:30,544.55,09:15,17.22,13.055,8.2178,5.7938,491.0,491.0,491.0,491.0,491.0,491.0,574.8,575.55,575.55,575.55,575.55,575.55,544.55,544.55,544.55,544.55,544.55,544.55,575.0,589.05,589.3,589.3,589.3,589.3
2025-10-15,GMBREW,1152.45,72,83333.33,82976.4,-4986.0,-6.0089,6,1083.2,1005.6997,11.01,1898.2,17.1189,3.2583,984.0,1190.0,1205.8,15:15,977.15,09:15,1167.8,09:15,1044.0,13:00,22.5407,20.935,0.1759,-7.9563,977.15,977.15,977.15,977.15,977.15,977.15,1070.0,1074.5,1074.5,1107.95,1119.05,1167.5,1086.0,1086.0,1086.0,1044.0,1044.0,1044.0,1167.8,1167.8,1167.8,1167.8,1167.8,1167.8
2025-10-15,QUICKHEAL,341.65,243,83333.33,83020.95,2199.15,2.6489,6,350.7,308.9092,27.62,3382.6,6.7656,-1.4489,320.0,336.7,352.0,14:45,314.4,09:15,371.4,09:15,344.1,15:15,10.0,5.2187,4.0773,-3.1806,314.4,314.4,314.4,314.4,314.4,314.4,348.2,348.2,348.2,348.2,348.2,352.0,351.1,348.2,348.2,348.2,348.2,348.2,371.4,371.4,371.4,371.4,371.4,371.4
2025-10-15,TATVA,1261.7,66,83333.33,83272.2,1564.2,1.8784,6,1285.4,1098.495,51.09,2256.8,15.1396,2.3302,1095.8,1291.1,1311.0,15:15,1095.8,09:15,1297.0,14:00,1244.1,09:15,19.6386,17.8226,1.8053,0.0,1095.8,1095.8,1095.8,1095.8,1095.8,1095.8,1201.9,1201.9,1233.6,1246.7,1308.3,1308.3,1244.1,1244.1,1244.1,1244.1,1244.1,1244.1,1285.0,1292.1,1292.1,1292.1,1297.0,1297.0
2025-10-15,UNIPARTS,528.9,157,83333.33,83037.3,-211.95,-0.2552,6,527.55,495.4024,8.23,2096.3,5.78,0.0189,500.0,529.0,543.0,11:00,500.0,09:15,543.95,09:15,523.45,11:15,8.6,5.8,1.1247,-1.0597,500.0,500.0,500.0,500.0,500.0,500.0,527.15,543.0,543.0,543.0,543.0,543.0,528.15,525.0,523.45,523.45,523.45,523.45,543.95,543.95,543.95,543.95,543.95,543.95
2025-10-16,BLSE,178.36,560,100000.0,99881.6,-1652.0,-1.654,4,175.41,163.1719,8.1,2034.8,7.8225,-1.2727,165.42,176.09,185.0,14:30,163.23,09:30,182.4,10:30,172.91,10:15,11.8365,6.4502,2.2135,-1.6531,163.23,163.23,163.23,163.23,163.23,163.23,166.8,167.04,168.0,168.99,182.49,185.0,172.97,172.91,172.91,172.91,172.91,172.91,178.45,182.4,182.4,182.4,182.4,182.4
2025-10-16,HUHTAMAKI,257.4,388,100000.0,99871.2,3096.24,3.1002,4,265.38,227.3599,72.54,2684.3,3.7903,-0.1593,248.0,256.99,265.9,11:00,244.12,09:15,269.95,15:15,251.1,09:15,7.2177,3.625,5.4863,3.3566,244.12,244.12,244.12,244.12,244.12,244.12,260.92,265.9,265.9,265.9,265.9,265.9,251.1,251.1,251.1,251.1,251.1,251.1,258.0,259.7,263.0,263.0,264.8,267.95
2025-10-16,POKARNA,766.4,130,100000.0,99632.0,7884.5,7.9136,4,827.05,704.6482,8.78,3034.4,9.4857,0.4045,700.0,769.5,796.0,12:15,699.95,09:15,835.8,15:15,760.0,09:15,13.7143,9.9286,9.2549,8.366,699.95,699.95,699.95,699.95,699.95,699.95,747.0,757.8,757.8,796.0,796.0,796.0,760.0,760.0,760.0,760.0,760.0,760.0,779.9,779.9,801.5,801.5,819.75,833.5
2025-10-16,SUMMITSEC,2269.5,44,100000.0,99858.0,-132.0,-0.1322,4,2266.5,2106.1306,32.14,2829.8,5.6663,-3.1505,2147.8,2198.0,2378.0,09:30,2144.7,09:15,2329.9,10:15,2222.2,09:15,10.7179,2.3373,4.8465,2.1465,2144.7,2144.7,2144.7,2144.7,2144.7,2144.7,2378.0,2378.0,2378.0,2378.0,2378.0,2378.0,2222.2,2222.2,2222.2,2222.2,2222.2,2222.2,2329.0,2329.9,2329.9,2329.9,2329.9,2329.9
2025-10-17,ASTEC,743.35,134,100000.0,99608.9,-5339.9,-5.3609,3,703.5,728.1333,321.58,2288.8,2.1225,-4.6479,727.9,708.8,847.0,10:30,700.05,15:15,719.8,09:15,693.0,09:15,16.3621,-2.624,1.8825,0.2619,725.3,725.3,725.3,725.3,725.3,725.3,836.3,847.0,847.0,847.0,847.0,847.0,693.0,693.0,693.0,693.0,693.0,693.0,719.8,719.8,719.8,719.8,719.8,719.8
2025-10-17,KICL,5346.2,18,100000.0,96231.6,4887.0,5.0784,3,5617.7,5062.2814,15.58,2761.5,4.0117,1.0063,5140.0,5400.0,5666.0,10:15,5140.0,09:15,5737.0,09:15,5511.1,09:15,10.2335,5.0584,0.0,-0.6624,5140.0,5140.0,5140.0,5140.0,5140.0,5140.0,5590.0,5666.0,5666.0,5666.0,5666.0,5666.0,5511.1,5511.1,5511.1,5511.1,5511.1,5511.1,5737.0,5737.0,5737.0,5737.0,5737.0,5737.0
2025-10-17,MARATHON,613.8,162,100000.0,99435.6,8213.4,8.26,3,664.5,576.1065,7.91,3103.5,7.3077,0.3747,572.0,616.1,629.65,14:45,563.75,09:15,669.0,15:00,621.0,09:15,10.0787,7.7098,7.7295,5.9581,563.75,563.75,563.75,563.75,563.75,563.75,573.25,579.0,587.3,590.75,599.0,629.65,621.0,621.0,621.0,621.0,621.0,621.0,646.4,651.0,651.0,651.2,651.2,669.0
2025-10-24,DYCL,451.55,221,100000.0,99792.55,-817.7,-0.8194,4,447.85,422.9412,10.27,1631.8,3.8046,0.2215,435.0,452.55,470.0,12:15,426.6,09:15,474.0,09:30,442.0,14:30,8.046,4.0345,2.82,-2.3861,426.6,426.6,426.6,426.6,426.6,426.6,435.0,435.0,442.0,470.0,470.0,470.0,458.0,450.0,445.1,445.1,443.8,442.0,474.0,474.0,474.0,474.0,474.0,474.0
2025-10-24,PFS,39.92,2505,100000.0,99999.6,-2805.6,-2.8056,4,38.8,34.9699,112.0,3140.8,8.5668,-2.3547,36.77,38.98,40.4,09:45,36.65,09:15,40.5,09:15,37.0,15:15,9.8722,6.0103,2.2727,-4.1162,36.65,36.65,36.65,36.65,36.65,36.65,40.4,40.4,40.4,40.4,40.4,40.4,38.63,38.47,38.47,38.47,38.47,38.47,40.5,40.5,40.5,40.5,40.5,40.5
2025-10-24,POKARNA,930.0,107,100000.0,99510.0,-4114.15,-4.1344,4,891.55,890.5673,10.24,3034.4,6.1402,-1.086,876.2,919.9,988.0,10:45,876.05,09:15,938.0,09:15,877.0,15:15,12.7596,4.9874,1.5426,-4.7361,876.05,876.05,876.05,876.05,876.05,876.05,933.7,988.0,988.0,988.0,988.0,988.0,900.35,896.4,891.8,891.8,885.4,884.05,938.0,938.0,938.0,938.0,938.0,938.0
2025-10-24,UTKARSHBNK,21.52,4646,100000.0,99981.92,-5064.14,-5.0651,4,20.43,18.3655,48.4,4860.0,17.2752,-0.0465,18.35,21.51,22.03,15:00,17.68,09:15,21.64,09:15,20.22,13:00,20.0545,17.2207,0.0,-4.6673,17.68,17.68,17.68,17.68,17.68,17.68,18.35,18.35,19.4,21.1,21.48,22.03,20.67,20.51,20.5,20.22,20.22,20.22,21.64,21.64,21.64,21.64,21.64,21.64
2025-10-27,ALICON,992.95,100,100000.0,99295.0,-4500.0,-4.532,5,947.95,876.327,252.48,2066.3,10.4566,-2.8148,898.95,965.0,1022.0,09:30,889.0,09:15,975.0,09:45,940.2,15:15,13.6882,7.3475,1.0415,-2.1504,889.0,889.0,889.0,889.0,889.0,889.0,1022.0,1022.0,1022.0,1022.0,1022.0,1022.0,944.3,944.3,944.3,944.3,943.2,943.2,975.0,975.0,975.0,975.0,975.0,975.0
2025-10-27,BHARATWIRE,206.74,483,100000.0,99855.42,7129.08,7.1394,5,221.5,172.4136,38.09,1708.0,14.8683,0.0,179.98,206.74,206.74,10:00,179.98,09:15,229.43,09:15,211.82,09:15,14.8683,14.8683,7.3106,1.2161,179.98,179.98,179.98,179.98,179.98,179.98,206.74,206.74,206.74,206.74,206.74,206.74,211.82,211.82,211.82,211.82,211.82,211.82,229.43,229.43,229.43,229.43,229.43,229.43
